,StrategyName,InvestmentManager,TradingDay,WindCode,SecuType,TargetWeight
1449,Stratified Sampling,IV001,2022/1/10,600800.SH,STOCK,0.00038135
1450,Stratified Sampling,IV001,2022/1/11,000567.SZ,STOCK,0.00047167
1451,Stratified Sampling,IV001,2022/1/11,000627.SZ,STOCK,0.000893162
1452,Stratified Sampling,IV001,2022/1/11,000712.SZ,STOCK,0.000973446
1453,Stratified Sampling,IV001,2022/1/11,002647.SZ,STOCK,0.000592096
1454,Stratified Sampling,IV001,2022/1/11,002961.SZ,STOCK,0.000451599
1455,Stratified Sampling,IV001,2022/1/11,300773.SZ,STOCK,0.001595649
1456,Stratified Sampling,IV001,2022/1/11,600621.SH,STOCK,0.001003553
1457,Stratified Sampling,IV001,2022/1/11,600864.SH,STOCK,0.000873091
1458,Stratified Sampling,IV001,2022/1/11,601375.SH,STOCK,0.001625755
1459,Stratified Sampling,IV001,2022/1/11,603093.SH,STOCK,0.000341208
1460,Stratified Sampling,IV001,2022/1/11,003039.SZ,STOCK,0.00210746
1461,Stratified Sampling,IV001,2022/1/11,600323.SH,STOCK,0.003201333
1462,Stratified Sampling,IV001,2022/1/11,601330.SH,STOCK,0.002629308
1463,Stratified Sampling,IV001,2022/1/11,300055.SZ,STOCK,0.002458704
1464,Stratified Sampling,IV001,2022/1/11,600217.SH,STOCK,0.001706039
1465,Stratified Sampling,IV001,2022/1/11,300815.SZ,STOCK,0.00096341
1466,Stratified Sampling,IV001,2022/1/11,300800.SZ,STOCK,0.000893162
1467,Stratified Sampling,IV001,2022/1/11,002973.SZ,STOCK,0.001003553
1468,Stratified Sampling,IV001,2022/1/11,603686.SH,STOCK,0.001415009
1469,Stratified Sampling,IV001,2022/1/11,300190.SZ,STOCK,0.001374867
1470,Stratified Sampling,IV001,2022/1/11,600246.SH,STOCK,0.005740321
1471,Stratified Sampling,IV001,2022/1/11,600185.SH,STOCK,0.001505329
1472,Stratified Sampling,IV001,2022/1/11,601588.SH,STOCK,0.002077354
1473,Stratified Sampling,IV001,2022/1/11,000048.SZ,STOCK,0.000722558
1474,Stratified Sampling,IV001,2022/1/11,600510.SH,STOCK,0.001294583
1475,Stratified Sampling,IV001,2022/1/11,600748.SH,STOCK,0.001224334
1476,Stratified Sampling,IV001,2022/1/11,000036.SZ,STOCK,0.00096341
1477,Stratified Sampling,IV001,2022/1/11,600503.SH,STOCK,0.001806395
1478,Stratified Sampling,IV001,2022/1/11,600846.SH,STOCK,0.000812878
1479,Stratified Sampling,IV001,2022/1/11,000797.SZ,STOCK,0.00123437
1480,Stratified Sampling,IV001,2022/1/11,002747.SZ,STOCK,0.01269494
1481,Stratified Sampling,IV001,2022/1/11,603583.SH,STOCK,0.008249202
1482,Stratified Sampling,IV001,2022/1/11,688333.SH,STOCK,0.006944584
1483,Stratified Sampling,IV001,2022/1/11,603666.SH,STOCK,0.006332417
1484,Stratified Sampling,IV001,2022/1/11,300080.SZ,STOCK,0.004636413
1485,Stratified Sampling,IV001,2022/1/11,603187.SH,STOCK,0.005910925
1486,Stratified Sampling,IV001,2022/1/11,002975.SZ,STOCK,0.004827088
1487,Stratified Sampling,IV001,2022/1/11,603956.SH,STOCK,0.003552576
1488,Stratified Sampling,IV001,2022/1/11,603416.SH,STOCK,0.003743251
1489,Stratified Sampling,IV001,2022/1/11,603283.SH,STOCK,0.003291652
1490,Stratified Sampling,IV001,2022/1/11,688116.SH,STOCK,0.027356843
1491,Stratified Sampling,IV001,2022/1/11,603489.SH,STOCK,0.016377978
1492,Stratified Sampling,IV001,2022/1/11,300776.SZ,STOCK,0.013859061
1493,Stratified Sampling,IV001,2022/1/11,002706.SZ,STOCK,0.011661281
1494,Stratified Sampling,IV001,2022/1/11,600877.SH,STOCK,0.010577444
1495,Stratified Sampling,IV001,2022/1/11,601126.SH,STOCK,0.008188989
1496,Stratified Sampling,IV001,2022/1/11,603212.SH,STOCK,0.00735604
1497,Stratified Sampling,IV001,2022/1/11,603728.SH,STOCK,0.004084459
1498,Stratified Sampling,IV001,2022/1/11,603530.SH,STOCK,0.003984104
1499,Stratified Sampling,IV001,2022/1/11,002980.SZ,STOCK,0.003462256
1500,Stratified Sampling,IV001,2022/1/11,605296.SH,STOCK,0.002388455
1501,Stratified Sampling,IV001,2022/1/11,688526.SH,STOCK,0.002157638
1502,Stratified Sampling,IV001,2022/1/11,002556.SZ,STOCK,0.002338278
1503,Stratified Sampling,IV001,2022/1/11,603363.SH,STOCK,0.002247958
1504,Stratified Sampling,IV001,2022/1/11,603718.SH,STOCK,0.001334725
1505,Stratified Sampling,IV001,2022/1/11,002891.SZ,STOCK,0.002348313
1506,Stratified Sampling,IV001,2022/1/11,000019.SZ,STOCK,0.001214299
1507,Stratified Sampling,IV001,2022/1/11,000592.SZ,STOCK,0.002007105
1508,Stratified Sampling,IV001,2022/1/11,002234.SZ,STOCK,0.000863055
1509,Stratified Sampling,IV001,2022/1/11,300673.SZ,STOCK,0.000993517
1510,Stratified Sampling,IV001,2022/1/11,603713.SH,STOCK,0.002729663
1511,Stratified Sampling,IV001,2022/1/11,603128.SH,STOCK,0.002729663
1512,Stratified Sampling,IV001,2022/1/11,600662.SH,STOCK,0.00248881
1513,Stratified Sampling,IV001,2022/1/11,000582.SZ,STOCK,0.001455151
1514,Stratified Sampling,IV001,2022/1/11,000088.SZ,STOCK,0.0015254
1515,Stratified Sampling,IV001,2022/1/11,000828.SZ,STOCK,0.001324689
1516,Stratified Sampling,IV001,2022/1/11,002930.SZ,STOCK,0.001304618
1517,Stratified Sampling,IV001,2022/1/11,000557.SZ,STOCK,0.001093872
1518,Stratified Sampling,IV001,2022/1/11,000885.SZ,STOCK,0.001013588
1519,Stratified Sampling,IV001,2022/1/11,000507.SZ,STOCK,0.001184192
1520,Stratified Sampling,IV001,2022/1/11,600456.SH,STOCK,0.013628244
1521,Stratified Sampling,IV001,2022/1/11,300748.SZ,STOCK,0.011771672
1522,Stratified Sampling,IV001,2022/1/11,600110.SH,STOCK,0.00906208
1523,Stratified Sampling,IV001,2022/1/11,601137.SH,STOCK,0.005148225
1524,Stratified Sampling,IV001,2022/1/11,000688.SZ,STOCK,0.004546093
1525,Stratified Sampling,IV001,2022/1/11,600459.SH,STOCK,0.004837123
1526,Stratified Sampling,IV001,2022/1/11,300855.SZ,STOCK,0.004074423
1527,Stratified Sampling,IV001,2022/1/11,000795.SZ,STOCK,0.00390382
1528,Stratified Sampling,IV001,2022/1/11,002378.SZ,STOCK,0.002428597
1529,Stratified Sampling,IV001,2022/1/11,300328.SZ,STOCK,0.002117496
1530,Stratified Sampling,IV001,2022/1/11,000652.SZ,STOCK,0.000612167
1531,Stratified Sampling,IV001,2022/1/11,300208.SZ,STOCK,0.00067238
1532,Stratified Sampling,IV001,2022/1/11,600770.SH,STOCK,0.00085302
1533,Stratified Sampling,IV001,2022/1/11,600783.SH,STOCK,0.000531883
1534,Stratified Sampling,IV001,2022/1/11,000921.SZ,STOCK,0.00287016
1535,Stratified Sampling,IV001,2022/1/11,300894.SZ,STOCK,0.000270959
1536,Stratified Sampling,IV001,2022/1/11,000016.SZ,STOCK,0.001003553
1537,Stratified Sampling,IV001,2022/1/11,000810.SZ,STOCK,0.000572025
1538,Stratified Sampling,IV001,2022/1/11,002677.SZ,STOCK,0.000612167
1539,Stratified Sampling,IV001,2022/1/11,002959.SZ,STOCK,0.000411457
1540,Stratified Sampling,IV001,2022/1/11,000801.SZ,STOCK,0.000802842
1541,Stratified Sampling,IV001,2022/1/11,002614.SZ,STOCK,0.000782771
1542,Stratified Sampling,IV001,2022/1/11,600261.SH,STOCK,0.000521847
1543,Stratified Sampling,IV001,2022/1/11,002035.SZ,STOCK,0.000592096
1544,Stratified Sampling,IV001,2022/1/11,000516.SZ,STOCK,0.022298938
1545,Stratified Sampling,IV001,2022/1/11,688198.SH,STOCK,0.014942898
1546,Stratified Sampling,IV001,2022/1/11,002793.SZ,STOCK,0.011390322
1547,Stratified Sampling,IV001,2022/1/11,300233.SZ,STOCK,0.01298597
1548,Stratified Sampling,IV001,2022/1/11,002755.SZ,STOCK,0.008750978
1549,Stratified Sampling,IV001,2022/1/11,603229.SH,STOCK,0.006914477
1550,Stratified Sampling,IV001,2022/1/11,600557.SH,STOCK,0.008369628
1551,Stratified Sampling,IV001,2022/1/11,300204.SZ,STOCK,0.008148847
1552,Stratified Sampling,IV001,2022/1/11,300485.SZ,STOCK,0.005880818
1553,Stratified Sampling,IV001,2022/1/11,600624.SH,STOCK,0.005800534
1554,Stratified Sampling,IV001,2022/1/11,600740.SH,STOCK,0.002438633
1555,Stratified Sampling,IV001,2022/1/11,601001.SH,STOCK,0.001103908
1556,Stratified Sampling,IV001,2022/1/11,603113.SH,STOCK,0.000953375
1557,Stratified Sampling,IV001,2022/1/11,601015.SH,STOCK,0.000722558
1558,Stratified Sampling,IV001,2022/1/11,600395.SH,STOCK,0.000662345
1559,Stratified Sampling,IV001,2022/1/11,601918.SH,STOCK,0.000973446
1560,Stratified Sampling,IV001,2022/1/11,600997.SH,STOCK,0.000622203
1561,Stratified Sampling,IV001,2022/1/11,600123.SH,STOCK,0.000883126
1562,Stratified Sampling,IV001,2022/1/11,601011.SH,STOCK,0.000812878
1563,Stratified Sampling,IV001,2022/1/11,600971.SH,STOCK,0.000531883
1564,Stratified Sampling,IV001,2022/1/11,000761.SZ,STOCK,0.000431528
1565,Stratified Sampling,IV001,2022/1/11,000923.SZ,STOCK,0.000893162
1566,Stratified Sampling,IV001,2022/1/11,002318.SZ,STOCK,0.001675933
1567,Stratified Sampling,IV001,2022/1/11,002756.SZ,STOCK,0.004124601
1568,Stratified Sampling,IV001,2022/1/11,600295.SH,STOCK,0.000983482
1569,Stratified Sampling,IV001,2022/1/11,600569.SH,STOCK,0.00047167
1570,Stratified Sampling,IV001,2022/1/11,600581.SH,STOCK,0.000652309
1571,Stratified Sampling,IV001,2022/1/11,601686.SH,STOCK,0.000190675
1572,Stratified Sampling,IV001,2022/1/11,002291.SZ,STOCK,0.004887301
1573,Stratified Sampling,IV001,2022/1/11,300031.SZ,STOCK,0.002940409
1574,Stratified Sampling,IV001,2022/1/11,601949.SH,STOCK,0.002257993
1575,Stratified Sampling,IV001,2022/1/11,002605.SZ,STOCK,0.002157638
1576,Stratified Sampling,IV001,2022/1/11,000917.SZ,STOCK,0.002769805
1577,Stratified Sampling,IV001,2022/1/11,603103.SH,STOCK,0.002137567
1578,Stratified Sampling,IV001,2022/1/11,603258.SH,STOCK,0.001073801
1579,Stratified Sampling,IV001,2022/1/11,300788.SZ,STOCK,0.000842984
1580,Stratified Sampling,IV001,2022/1/11,300785.SZ,STOCK,0.001264476
1581,Stratified Sampling,IV001,2022/1/11,600825.SH,STOCK,0.001415009
1582,Stratified Sampling,IV001,2022/1/11,600378.SH,STOCK,0.022589968
1583,Stratified Sampling,IV001,2022/1/11,300821.SZ,STOCK,0.012213235
1584,Stratified Sampling,IV001,2022/1/11,002810.SZ,STOCK,0.010276378
1585,Stratified Sampling,IV001,2022/1/11,603826.SH,STOCK,0.006543163
1586,Stratified Sampling,IV001,2022/1/11,603033.SH,STOCK,0.006964655
1587,Stratified Sampling,IV001,2022/1/11,688133.SH,STOCK,0.005981173
1588,Stratified Sampling,IV001,2022/1/11,600389.SH,STOCK,0.004827088
1589,Stratified Sampling,IV001,2022/1/11,605008.SH,STOCK,0.004505951
1590,Stratified Sampling,IV001,2022/1/11,300829.SZ,STOCK,0.003783393
1591,Stratified Sampling,IV001,2022/1/11,000936.SZ,STOCK,0.002709592
1592,Stratified Sampling,IV001,2022/1/11,600248.SH,STOCK,0.003552576
1593,Stratified Sampling,IV001,2022/1/11,603979.SH,STOCK,0.002659414
1594,Stratified Sampling,IV001,2022/1/11,600491.SH,STOCK,0.001896714
1595,Stratified Sampling,IV001,2022/1/11,600477.SH,STOCK,0.00248881
1596,Stratified Sampling,IV001,2022/1/11,002061.SZ,STOCK,0.002027176
1597,Stratified Sampling,IV001,2022/1/11,601886.SH,STOCK,0.001515364
1598,Stratified Sampling,IV001,2022/1/11,603359.SH,STOCK,0.001756217
1599,Stratified Sampling,IV001,2022/1/11,600284.SH,STOCK,0.001716075
1600,Stratified Sampling,IV001,2022/1/11,002542.SZ,STOCK,0.001635791
1601,Stratified Sampling,IV001,2022/1/11,002989.SZ,STOCK,0.000642274
1602,Stratified Sampling,IV001,2022/1/11,000935.SZ,STOCK,0.001364832
1603,Stratified Sampling,IV001,2022/1/11,000672.SZ,STOCK,0.002398491
1604,Stratified Sampling,IV001,2022/1/11,600586.SH,STOCK,0.001274512
1605,Stratified Sampling,IV001,2022/1/11,000789.SZ,STOCK,0.001806395
1606,Stratified Sampling,IV001,2022/1/11,002043.SZ,STOCK,0.001776288
1607,Stratified Sampling,IV001,2022/1/11,002201.SZ,STOCK,0.000802842
1608,Stratified Sampling,IV001,2022/1/11,603601.SH,STOCK,0.001625755
1609,Stratified Sampling,IV001,2022/1/11,002641.SZ,STOCK,0.000371314
1610,Stratified Sampling,IV001,2022/1/11,600326.SH,STOCK,0.001073801
1611,Stratified Sampling,IV001,2022/1/11,002596.SZ,STOCK,0.000883126
1612,Stratified Sampling,IV001,2022/1/11,600032.SH,STOCK,0.006914477
1613,Stratified Sampling,IV001,2022/1/11,000958.SZ,STOCK,0.002528952
1614,Stratified Sampling,IV001,2022/1/11,600116.SH,STOCK,0.005650001
1615,Stratified Sampling,IV001,2022/1/11,002015.SZ,STOCK,0.00544929
1616,Stratified Sampling,IV001,2022/1/11,605090.SH,STOCK,0.002127531
1617,Stratified Sampling,IV001,2022/1/11,000767.SZ,STOCK,0.002328242
1618,Stratified Sampling,IV001,2022/1/11,000543.SZ,STOCK,0.002719627
1619,Stratified Sampling,IV001,2022/1/11,603053.SH,STOCK,0.001304618
1620,Stratified Sampling,IV001,2022/1/11,002267.SZ,STOCK,0.001465187
1621,Stratified Sampling,IV001,2022/1/11,002616.SZ,STOCK,0.001766253
1622,Stratified Sampling,IV001,2022/1/11,000615.SZ,STOCK,0.000812878
1623,Stratified Sampling,IV001,2022/1/11,002243.SZ,STOCK,0.000561989
1624,Stratified Sampling,IV001,2022/1/11,003006.SZ,STOCK,0.000120426
1625,Stratified Sampling,IV001,2022/1/11,300132.SZ,STOCK,0.000642274
1626,Stratified Sampling,IV001,2022/1/11,300740.SZ,STOCK,0.000541918
1627,Stratified Sampling,IV001,2022/1/11,300856.SZ,STOCK,0.000391386
1628,Stratified Sampling,IV001,2022/1/11,605009.SH,STOCK,0.000361279
1629,Stratified Sampling,IV001,2022/1/11,002025.SZ,STOCK,0.015976557
1630,Stratified Sampling,IV001,2022/1/11,300777.SZ,STOCK,0.007867852
1631,Stratified Sampling,IV001,2022/1/11,300395.SZ,STOCK,0.007616964
1632,Stratified Sampling,IV001,2022/1/11,300696.SZ,STOCK,0.005118118
1633,Stratified Sampling,IV001,2022/1/11,300762.SZ,STOCK,0.002589166
1634,Stratified Sampling,IV001,2022/1/11,300065.SZ,STOCK,0.004234992
1635,Stratified Sampling,IV001,2022/1/11,600990.SH,STOCK,0.003492363
1636,Stratified Sampling,IV001,2022/1/11,300397.SZ,STOCK,0.0030508
1637,Stratified Sampling,IV001,2022/1/11,300177.SZ,STOCK,0.002318206
1638,Stratified Sampling,IV001,2022/1/11,300252.SZ,STOCK,0.002478775
1639,Stratified Sampling,IV001,2022/1/11,600873.SH,STOCK,0.007386147
1640,Stratified Sampling,IV001,2022/1/11,300973.SZ,STOCK,0.004224956
1641,Stratified Sampling,IV001,2022/1/11,002216.SZ,STOCK,0.003622825
1642,Stratified Sampling,IV001,2022/1/11,605339.SH,STOCK,0.003291652
1643,Stratified Sampling,IV001,2022/1/11,600197.SH,STOCK,0.002438633
1644,Stratified Sampling,IV001,2022/1/11,002726.SZ,STOCK,0.001896714
1645,Stratified Sampling,IV001,2022/1/11,002646.SZ,STOCK,0.002207816
1646,Stratified Sampling,IV001,2022/1/11,605338.SH,STOCK,0.001244405
1647,Stratified Sampling,IV001,2022/1/11,603711.SH,STOCK,0.001164121
1648,Stratified Sampling,IV001,2022/1/11,002582.SZ,STOCK,0.001284547
1649,Stratified Sampling,IV001,2022/1/11,002967.SZ,STOCK,0.007014833
1650,Stratified Sampling,IV001,2022/1/11,300662.SZ,STOCK,0.001013588
1651,Stratified Sampling,IV001,2022/1/11,603060.SH,STOCK,0.000642274
1652,Stratified Sampling,IV001,2022/1/11,300860.SZ,STOCK,0.000481705
1653,Stratified Sampling,IV001,2022/1/11,002261.SZ,STOCK,0.001134014
1654,Stratified Sampling,IV001,2022/1/11,003032.SZ,STOCK,0.000120426
1655,Stratified Sampling,IV001,2022/1/11,300215.SZ,STOCK,0.000521847
1656,Stratified Sampling,IV001,2022/1/11,600054.SH,STOCK,0.000341208
1657,Stratified Sampling,IV001,2022/1/11,000796.SZ,STOCK,0.000421492
1658,Stratified Sampling,IV001,2022/1/11,600636.SH,STOCK,0.000782771
1659,Stratified Sampling,IV001,2022/1/11,300768.SZ,STOCK,0.013487747
1660,Stratified Sampling,IV001,2022/1/11,300036.SZ,STOCK,0.013136503
1661,Stratified Sampling,IV001,2022/1/11,300659.SZ,STOCK,0.007837746
1662,Stratified Sampling,IV001,2022/1/11,002987.SZ,STOCK,0.007857817
1663,Stratified Sampling,IV001,2022/1/11,300799.SZ,STOCK,0.005639965
1664,Stratified Sampling,IV001,2022/1/11,300455.SZ,STOCK,0.005379042
1665,Stratified Sampling,IV001,2022/1/11,605118.SH,STOCK,0.004987656
1666,Stratified Sampling,IV001,2022/1/11,603383.SH,STOCK,0.004275134
1667,Stratified Sampling,IV001,2022/1/11,300523.SZ,STOCK,0.004245027
1668,Stratified Sampling,IV001,2022/1/11,603887.SH,STOCK,0.003652931
1669,Stratified Sampling,IV001,2022/1/11,002402.SZ,STOCK,0.024767678
1670,Stratified Sampling,IV001,2022/1/11,002643.SZ,STOCK,0.018806575
1671,Stratified Sampling,IV001,2022/1/11,688368.SH,STOCK,0.016488369
1672,Stratified Sampling,IV001,2022/1/11,000727.SZ,STOCK,0.010848403
1673,Stratified Sampling,IV001,2022/1/11,300602.SZ,STOCK,0.009042009
1674,Stratified Sampling,IV001,2022/1/11,002351.SZ,STOCK,0.007687213
1675,Stratified Sampling,IV001,2022/1/11,300303.SZ,STOCK,0.007014833
1676,Stratified Sampling,IV001,2022/1/11,603068.SH,STOCK,0.00735604
1677,Stratified Sampling,IV001,2022/1/11,603327.SH,STOCK,0.005379042
1678,Stratified Sampling,IV001,2022/1/11,300857.SZ,STOCK,0.004716697
1679,Stratified Sampling,IV001,2022/1/11,000032.SZ,STOCK,0.004877266
1680,Stratified Sampling,IV001,2022/1/11,300627.SZ,STOCK,0.003843606
1681,Stratified Sampling,IV001,2022/1/11,688027.SH,STOCK,0.0022881
1682,Stratified Sampling,IV001,2022/1/11,003040.SZ,STOCK,0.002830018
1683,Stratified Sampling,IV001,2022/1/11,300590.SZ,STOCK,0.001696004
1684,Stratified Sampling,IV001,2022/1/11,002929.SZ,STOCK,0.001023624
1685,Stratified Sampling,IV001,2022/1/11,002194.SZ,STOCK,0.001936856
1686,Stratified Sampling,IV001,2022/1/11,000851.SZ,STOCK,0.001214299
1687,Stratified Sampling,IV001,2022/1/11,300205.SZ,STOCK,0.001806395
1688,Stratified Sampling,IV001,2022/1/11,300292.SZ,STOCK,0.001495293
1689,Stratified Sampling,IV001,2022/1/11,603129.SH,STOCK,0.009614034
1690,Stratified Sampling,IV001,2022/1/11,000927.SZ,STOCK,0.004586235
1691,Stratified Sampling,IV001,2022/1/11,601965.SH,STOCK,0.004696626
1692,Stratified Sampling,IV001,2022/1/11,603179.SH,STOCK,0.004325312
1693,Stratified Sampling,IV001,2022/1/11,300428.SZ,STOCK,0.002699556
1694,Stratified Sampling,IV001,2022/1/11,601279.SH,STOCK,0.002599201
1695,Stratified Sampling,IV001,2022/1/11,600523.SH,STOCK,0.003673002
1696,Stratified Sampling,IV001,2022/1/11,002537.SZ,STOCK,0.002338278
1697,Stratified Sampling,IV001,2022/1/11,000903.SZ,STOCK,0.002749734
1698,Stratified Sampling,IV001,2022/1/11,600686.SH,STOCK,0.001605684
1699,Stratified Sampling,IV001,2022/1/11,300755.SZ,STOCK,0.002629308
1700,Stratified Sampling,IV001,2022/1/11,601028.SH,STOCK,0.002840054
1701,Stratified Sampling,IV001,2022/1/11,300792.SZ,STOCK,0.000642274
1702,Stratified Sampling,IV001,2022/1/11,605136.SH,STOCK,0.000863055
1703,Stratified Sampling,IV001,2022/1/11,002803.SZ,STOCK,0.001154085
1704,Stratified Sampling,IV001,2022/1/11,000058.SZ,STOCK,0.000270959
1705,Stratified Sampling,IV001,2022/1/11,002344.SZ,STOCK,0.001023624
1706,Stratified Sampling,IV001,2022/1/11,600694.SH,STOCK,0.000551954
1707,Stratified Sampling,IV001,2022/1/11,000882.SZ,STOCK,0.000983482
1708,Stratified Sampling,IV001,2022/1/11,600738.SH,STOCK,0.000702487
1709,Stratified Sampling,IV001,2022/1/11,002807.SZ,STOCK,0.00114405
1710,Stratified Sampling,IV001,2022/1/11,002839.SZ,STOCK,0.00114405
1711,Stratified Sampling,IV001,2022/1/11,601963.SH,STOCK,0.000461634
1712,Stratified Sampling,IV001,2022/1/11,603323.SH,STOCK,0.000842984
1713,Stratified Sampling,IV001,2022/1/11,605099.SH,STOCK,0.001665897
1714,Stratified Sampling,IV001,2022/1/11,603008.SH,STOCK,0.003763322
1715,Stratified Sampling,IV001,2022/1/11,600210.SH,STOCK,0.002037212
1716,Stratified Sampling,IV001,2022/1/11,603429.SH,STOCK,0.002117496
1717,Stratified Sampling,IV001,2022/1/11,605007.SH,STOCK,0.001304618
1718,Stratified Sampling,IV001,2022/1/11,002489.SZ,STOCK,0.001134014
1719,Stratified Sampling,IV001,2022/1/11,603208.SH,STOCK,0.001555506
1720,Stratified Sampling,IV001,2022/1/11,600337.SH,STOCK,0.001264476
1721,Stratified Sampling,IV001,2022/1/11,002798.SZ,STOCK,0.001304618
1722,Stratified Sampling,IV001,2022/1/11,002228.SZ,STOCK,0.000973446
1723,Stratified Sampling,IV001,2022/1/11,600916.SH,STOCK,0.001154085
1724,Stratified Sampling,IV001,2022/1/11,002832.SZ,STOCK,0.001154085
1725,Stratified Sampling,IV001,2022/1/11,002612.SZ,STOCK,0.00096341
1726,Stratified Sampling,IV001,2022/1/11,603877.SH,STOCK,0.000551954
1727,Stratified Sampling,IV001,2022/1/11,002293.SZ,STOCK,0.000822913
1728,Stratified Sampling,IV001,2022/1/11,603511.SH,STOCK,0.000140497
1729,Stratified Sampling,IV001,2022/1/11,603587.SH,STOCK,0.00038135
1730,Stratified Sampling,IV001,2022/1/11,002042.SZ,STOCK,0.000561989
1731,Stratified Sampling,IV001,2022/1/11,603808.SH,STOCK,0.00029103
1732,Stratified Sampling,IV001,2022/1/11,300526.SZ,STOCK,0.000240853
1733,Stratified Sampling,IV001,2022/1/11,000059.SZ,STOCK,0.00096341
1734,Stratified Sampling,IV001,2022/1/11,000968.SZ,STOCK,0.000491741
1735,Stratified Sampling,IV001,2022/1/11,300191.SZ,STOCK,0.000561989
1736,Stratified Sampling,IV001,2022/1/11,600583.SH,STOCK,0.001394938
1737,Stratified Sampling,IV001,2022/1/11,600688.SH,STOCK,0.001254441
1738,Stratified Sampling,IV001,2022/1/11,600777.SH,STOCK,0.001706039
1739,Stratified Sampling,IV001,2022/1/11,600800.SH,STOCK,0.00038135
1740,Stratified Sampling,IV001,2022/1/12,000567.SZ,STOCK,0.00047167
1741,Stratified Sampling,IV001,2022/1/12,000627.SZ,STOCK,0.000893162
1742,Stratified Sampling,IV001,2022/1/12,000712.SZ,STOCK,0.000973446
1743,Stratified Sampling,IV001,2022/1/12,002647.SZ,STOCK,0.000592096
1744,Stratified Sampling,IV001,2022/1/12,002961.SZ,STOCK,0.000451599
1745,Stratified Sampling,IV001,2022/1/12,300773.SZ,STOCK,0.001595649
1746,Stratified Sampling,IV001,2022/1/12,600621.SH,STOCK,0.001003553
1747,Stratified Sampling,IV001,2022/1/12,600864.SH,STOCK,0.000873091
1748,Stratified Sampling,IV001,2022/1/12,601375.SH,STOCK,0.001625755
1749,Stratified Sampling,IV001,2022/1/12,603093.SH,STOCK,0.000341208
